CUSTOMER_ID,STATE,ZIP_CODE,ORDER_ID,ORDER_DATE,PRODUCT_ID,ITEM_NAME,QUANTITY,UNIT_PRICE,PET_PROFILE_ID
1154095,FL,32210-3415,336443991,2020-09-19,176774,"Pets First NHL Hockey Stick Plush Dog Toy, Tampa Bay Lightning",6,7.6100,
1154095,FL,32210-3415,336443991,2020-09-19,130135,"Sheer Guard Bird Cage Skirt, Royal Blue, X-Large",1,3.3900,
1154095,FL,32210-3415,339827359,2020-09-29,244035,"Shires Equestrian Products Avignon Aspen Horse Bridle, Ex-Full",1,6.9900,
1154095,FL,32210-3415,339827359,2020-09-29,121623,"Chilly Dog Grey Cable Knit Dog & Cat Sweater, X-Large",1,34.3200,
1154095,FL,32210-3415,339827359,2020-09-29,264792,"Barking Buddha Buddha Bubbles Grab-and-Go Set Organic Dog Shampoo & Conditioner, 16-fl oz bottle & 8-fl oz bottle",1,3.0000,
1154095,FL,32210-3415,339827359,2020-09-29,169464,GloFish Dragon Aquarium Ornament,1,12.7200,
1154095,FL,32210-3415,1000211935,2020-09-30,176307,"FurHaven Indoor/Outdoor Deluxe Solid Pillow Pet Bed, Espresso/Cream Trim, Medium",1,23.8400,
1154095,FL,32210-3415,1000211935,2020-09-30,146197,"Amoxi-Tabs (Amoxicillin) Tablets for Dogs & Cats, 200-mg, 1 tablet",1,16.9900,
1154095,FL,32210-3415,1000211935,2020-09-30,141469,"Frisco Solid Nylon Dog Leash, Teal, Large, 6-ft",1,5.5700,
1154095,FL,32210-3415,1000211935,2020-09-30,130135,"Sheer Guard Bird Cage Skirt, Royal Blue, X-Large",1,3.0500,
1154095,FL,32210-3415,342234947,2020-10-05,259406,"Coromega Pup Packs Joint & Muscle Mobility Support Dog Supplement, 30 count",8,5.4800,
1154095,FL,32210-3415,342234947,2020-10-05,57134,"Buddy Belts Classic Dog Harness, Red, Size 5",2,56.8500,
1154095,FL,32210-3415,1001101623,2020-10-12,137150,"Fido Puppy's First Bone Beef Flavored Dog Teething Bone, Pink, Medium",5,22.6900,
1154095,FL,32210-3415,344954226,2020-10-13,176307,"FurHaven Indoor/Outdoor Deluxe Solid Pillow Pet Bed, Espresso/Cream Trim, Medium",1,23.8400,
1154095,FL,32210-3415,344954226,2020-10-13,121623,"Chilly Dog Grey Cable Knit Dog & Cat Sweater, X-Large",1,34.3200,
1154095,FL,32210-3415,344954226,2020-10-13,103852,"Nature's Recipe Culinary Favorites Stew Recipe with Real White Meat Chicken & Garden Vegetables in Gravy Wet Cat Food, 2.75-oz, case of 24",1,13.2700,
1154095,FL,32210-3415,346891056,2020-10-18,241747,Frisco Valentine X's & O's Donut Teaser Cat Toy with Catnip,1,11.2800,
1154095,FL,32210-3415,346891056,2020-10-18,130973,"Fresh Is Best Grain-Free Freeze-Dried Turkey Recipe Dog Food, 8-oz bag",2,29.9900,
1154095,FL,32210-3415,346891056,2020-10-18,240910,"Derby Originals Reflective Horse Fly Mask, White, Mini Horse",1,12.7200,
1154095,FL,32210-3415,1002401311,2020-10-22,241747,Frisco Valentine X's & O's Donut Teaser Cat Toy with Catnip,3,11.2800,
1154095,FL,32210-3415,1002384990,2020-10-22,241936,"Max & Marlow 27-in Canopy Luxury Bed Cat Scratching Post, Charcoal/Grey",1,45.0200,
1154095,FL,32210-3415,1002384990,2020-10-22,130973,"Fresh Is Best Grain-Free Freeze-Dried Turkey Recipe Dog Food, 8-oz bag",1,29.9900,
1154095,FL,32210-3415,1002401311,2020-10-22,191386,"Mazuri Original 5M21 Tortoise Food, 25-lb bag",2,13.5900,
1154095,FL,32210-3415,1002384990,2020-10-22,240910,"Derby Originals Reflective Horse Fly Mask, White, Mini Horse",4,12.7200,
1154095,FL,32210-3415,349874400,2020-10-28,120918,Pet Krewe Lion Mane Cat & Small Dog Costume,2,12.7200,
1154095,FL,32210-3415,1003753959,2020-11-02,243983,Shires Equestrian Products Rossano Venice Horse Bridle,1,15.6000,
1154095,FL,32210-3415,1003753959,2020-11-02,176774,"Pets First NHL Hockey Stick Plush Dog Toy, Tampa Bay Lightning",5,7.6100,
1154095,FL,32210-3415,1004154234,2020-11-05,243983,Shires Equestrian Products Rossano Venice Horse Bridle,2,15.6000,
1154095,FL,32210-3415,1004290593,2020-11-06,240928,"Derby Originals Reflective Horse Fly Mask with Ear & Nose Cover, Grey, Mini Horse",2,13.7300,
1154095,FL,32210-3415,1004290593,2020-11-06,240904,Derby Originals Reflective Horse Fly Mask,1,11.8900,
1154095,FL,32210-3415,1004290593,2020-11-06,176774,"Pets First NHL Hockey Stick Plush Dog Toy, Tampa Bay Lightning",2,7.6100,
1154095,FL,32210-3415,352777978,2020-11-10,176774,"Pets First NHL Hockey Stick Plush Dog Toy, Tampa Bay Lightning",2,7.6100,
1154095,FL,32210-3415,1004923088,2020-11-11,240928,"Derby Originals Reflective Horse Fly Mask with Ear & Nose Cover, Grey, Mini Horse",4,13.7300,
1154095,FL,32210-3415,354835455,2020-11-19,243983,Shires Equestrian Products Rossano Venice Horse Bridle,1,15.6000,
1154095,FL,32210-3415,354835455,2020-11-19,119448,"Pet MD Canine Tabs Plus Advanced Vitamin & Mineral Dog Supplement, 365 count",2,8.7400,
1154095,FL,32210-3415,354835455,2020-11-19,241936,"Max & Marlow 27-in Canopy Luxury Bed Cat Scratching Post, Charcoal/Grey",1,45.0200,
1154095,FL,32210-3415,354835455,2020-11-19,240904,Derby Originals Reflective Horse Fly Mask,1,11.8800,
1154095,FL,32210-3415,1006320502,2020-11-20,241935,"Cat Craft 15-in Tunnel Wooden Legs Elevated Cat Bed, Grey",1,26.9900,
1154095,FL,32210-3415,1006320502,2020-11-20,119448,"Pet MD Canine Tabs Plus Advanced Vitamin & Mineral Dog Supplement, 365 count",2,8.7400,
1154095,FL,32210-3415,1006320502,2020-11-20,176774,"Pets First NHL Hockey Stick Plush Dog Toy, Tampa Bay Lightning",1,7.6100,
1154095,FL,32210-3415,1006320502,2020-11-20,241372,"Shires Equestrian Products Tempest Original Summer Shield & Horse Mesh Set, White, 78-in",1,8.1600,
1154095,FL,32210-3415,1006320502,2020-11-20,240904,Derby Originals Reflective Horse Fly Mask,1,11.8800,
1154095,FL,32210-3415,1006320502,2020-11-20,241747,Frisco Valentine X's & O's Donut Teaser Cat Toy with Catnip,1,11.2800,
1154095,FL,32210-3415,1006320502,2020-11-20,104400,As Seen on TV Kitty Shack 2 in 1 Cat Bed & Mat,1,9.9600,
1154095,FL,32210-3415,355968847,2020-11-24,101611,"Fluker's Bend-A-Branch for Reptiles, Small",1,77.9900,95865794
1154095,FL,32210-3415,355968847,2020-11-24,241936,"Max & Marlow 27-in Canopy Luxury Bed Cat Scratching Post, Charcoal/Grey",1,45.0200,
1154095,FL,32210-3415,356180253,2020-11-25,121050,"Casual Canine Hot Diggity Ketchup Dog Costume, Small",6,8.6200,
1154095,FL,32210-3415,356180253,2020-11-25,241935,"Cat Craft 15-in Tunnel Wooden Legs Elevated Cat Bed, Grey",1,26.9900,
1154095,FL,32210-3415,356180253,2020-11-25,104400,As Seen on TV Kitty Shack 2 in 1 Cat Bed & Mat,3,9.9600,
1154095,FL,32210-3415,1007613270,2020-11-28,240928,"Derby Originals Reflective Horse Fly Mask with Ear & Nose Cover, Grey, Mini Horse",2,13.7300,
1154095,FL,32210-3415,1007613270,2020-11-28,176774,"Pets First NHL Hockey Stick Plush Dog Toy, Tampa Bay Lightning",1,7.5800,
1154095,FL,32210-3415,1007613270,2020-11-28,121050,"Casual Canine Hot Diggity Ketchup Dog Costume, Small",4,8.6200,
1154095,FL,32210-3415,1007613270,2020-11-28,103856,"Nature's Recipe Culinary Favorites Stew Recipe with Real Beef & Garden Vegetables in Gravy Wet Cat Food, 2.75-oz, case of 24",1,12.3000,
1154095,FL,32210-3415,1007613270,2020-11-28,104400,As Seen on TV Kitty Shack 2 in 1 Cat Bed & Mat,1,9.9600,
1154095,FL,32210-3415,1007846400,2020-11-29,272331,"Park & Bench Catalan Cat Scratcher, Aqua",2,25.0000,
1154095,FL,32210-3415,357556797,2020-11-30,121050,"Casual Canine Hot Diggity Ketchup Dog Costume, Small",4,8.6200,
1154095,FL,32210-3415,357556797,2020-11-30,176774,"Pets First NHL Hockey Stick Plush Dog Toy, Tampa Bay Lightning",1,7.5800,
1154095,FL,32210-3415,357556797,2020-11-30,241372,"Shires Equestrian Products Tempest Original Summer Shield & Horse Mesh Set, White, 78-in",1,8.1600,
1154095,FL,32210-3415,1008712284,2020-12-03,103856,"Nature's Recipe Culinary Favorites Stew Recipe with Real Beef & Garden Vegetables in Gravy Wet Cat Food, 2.75-oz, case of 24",1,15.4900,
1154095,FL,32210-3415,1008712284,2020-12-03,104400,As Seen on TV Kitty Shack 2 in 1 Cat Bed & Mat,2,10.4900,
1154095,FL,32210-3415,1008712284,2020-12-03,245037,"Tahoe Tack Contour Cut Canvas Western Horse Saddle Pad, Pink, 19 x 19-in",2,21.9200,
1154095,FL,32210-3415,1008712284,2020-12-03,182304,"DreamBone DreamNaturals Freeze-Dried Beef Liver Dog Treats, 3-oz bag",1,8.0400,
1154095,FL,32210-3415,1009416524,2020-12-07,240746,"Derby Originals Paris Tack Premium Show Crochet Horse Fly Veil Bonnet with Crystal Brow & Soft Knit Ears, Pink, Pony",3,36.9900,
1154095,FL,32210-3415,1009732609,2020-12-09,240910,"Derby Originals Reflective Horse Fly Mask, White, Mini Horse",1,12.7100,
1154095,FL,32210-3415,1009732609,2020-12-09,113962,"Easy Rider Adjustable Dog Car Harness, Medium",1,11.1400,
1154095,FL,32210-3415,1009732609,2020-12-09,113968,"EzyDog Micro Doggy Flotation Device Life Jacket, XXX-Small, Yellow",1,12.7100,
1154095,FL,32210-3415,1009732609,2020-12-09,243987,"Shires Equestrian Products Rossano Venice Horse Bridle, Ex-Full",1,11.6200,
1154095,FL,32210-3415,1009732609,2020-12-09,103956,"Fluval Fine Filter Water Polishing Pad, 6 count",1,13.2000,
1154095,FL,32210-3415,1010215437,2020-12-12,241747,Frisco Valentine X's & O's Donut Teaser Cat Toy with Catnip,1,11.2800,
1154095,FL,32210-3415,1010215437,2020-12-12,176774,"Pets First NHL Hockey Stick Plush Dog Toy, Tampa Bay Lightning",3,7.5800,
1154095,FL,32210-3415,1010215437,2020-12-12,113968,"EzyDog Micro Doggy Flotation Device Life Jacket, XXX-Small, Yellow",2,12.7100,
1154095,FL,32210-3415,360568699,2020-12-14,243983,Shires Equestrian Products Rossano Venice Horse Bridle,1,15.3600,
1154095,FL,32210-3415,360568699,2020-12-14,121050,"Casual Canine Hot Diggity Ketchup Dog Costume, Small",4,8.6200,
1154095,FL,32210-3415,361362210,2020-12-17,241936,"Max & Marlow 27-in Canopy Luxury Bed Cat Scratching Post, Charcoal/Grey",1,44.9900,
1154095,FL,32210-3415,361362210,2020-12-17,136829,Walk About Grain-Free Freeze-Dried Rabbit Dog Treats,1,16.9900,
1154095,FL,32210-3415,361362210,2020-12-17,103960,"Living World Pedi-Perch Cement Bird Perch, Large",1,11.5600,
1154095,FL,32210-3415,1011871400,2020-12-22,243983,Shires Equestrian Products Rossano Venice Horse Bridle,1,15.3600,
1154095,FL,32210-3415,1011871400,2020-12-22,103852,"Nature's Recipe Culinary Favorites Stew Recipe with Real White Meat Chicken & Garden Vegetables in Gravy Wet Cat Food, 2.75-oz, case of 24",1,13.2700,
1154095,FL,32210-3415,1011871400,2020-12-22,113968,"EzyDog Micro Doggy Flotation Device Life Jacket, XXX-Small, Yellow",1,12.7100,
1154095,FL,32210-3415,1011871400,2020-12-22,103960,"Living World Pedi-Perch Cement Bird Perch, Large",1,11.5600,
1154095,FL,32210-3415,363036974,2020-12-26,104400,As Seen on TV Kitty Shack 2 in 1 Cat Bed & Mat,1,9.7900,
1154095,FL,32210-3415,363036974,2020-12-26,121051,"Casual Canine Hot Diggity Ketchup Dog Costume, Medium",4,8.6200,
1154095,FL,32210-3415,363036974,2020-12-26,103956,"Fluval Fine Filter Water Polishing Pad, 6 count",4,13.2000,
1317924,OR,97124-8263,267058899,2020-02-28,223645,"Frisco Plaid Dog & Cat Hoodie, Red Plaid, X-Small",1,21.6000,
1317924,OR,97124-8263,267058899,2020-02-28,125705,SportHooks Boston Terrier Dog Leash & Key Holder,1,9.2500,
1317924,OR,97124-8263,267058899,2020-02-28,169772,"PET N PET Dog Poop Bags, 360 count",1,12.9900,
1317924,OR,97124-8263,267058899,2020-02-28,169204,"Pets First MLB Reversible Dog Bandana, Arizona Diamondbacks, Small/Medium",1,14.4900,
1317924,OR,97124-8263,273432115,2020-03-17,169218,"Pets First NCAA Reversible Dog Bandana, Arkansas, Large/X-Large",1,39.9900,
1317924,OR,97124-8263,273432115,2020-03-17,213989,"True Acre Foods Thick Cut Strips with Real Bacon Dog Treats, 25-oz bag",1,13.6100,
1317924,OR,97124-8263,276476598,2020-03-25,169213,"Pets First MLB Reversible Dog Bandana, Oakland Athletics, Large/X-Large",1,33.9900,
1317924,OR,97124-8263,276476598,2020-03-25,183770,"Stink Free Solid Absorber Cat Deodorizer, 15-fl oz jar",1,10.4900,
1317924,OR,97124-8263,276476598,2020-03-25,176543,"Sentry Flea & Tick Spot Treatment for Dogs, under 15 lbs",1,32.0800,
1317924,OR,97124-8263,276476598,2020-03-25,176539,Sentry Petrodex Advanced Care Enzymatic Chicken Flavor Dog Dental Kit,1,32.0800,
1317924,OR,97124-8263,276476598,2020-03-25,158871,"Frisco Dragon Dog & Cat Costume, X-Small",1,7.4900,
1317924,OR,97124-8263,282883848,2020-04-13,222848,MidWest Nation Ferret Cage Shelf Cover,1,13.7600,
1317924,OR,97124-8263,282883848,2020-04-13,162415,"Pup Crew Gray Quilt Bomber Dog Jacket, Small",1,59.9900,
1317924,OR,97124-8263,286850828,2020-04-24,169480,"GloFish Plastic Aquarium Plant, Green/White, Medium",1,35.8500,
1317924,OR,97124-8263,286850828,2020-04-24,125705,SportHooks Boston Terrier Dog Leash & Key Holder,1,9.2500,
1317924,OR,97124-8263,286850828,2020-04-24,131280,Microbe-Lift Soy-Based Birdbath & Statuary Cleaner,1,13.9900,
1317924,OR,97124-8263,290402937,2020-05-05,181338,"Fantastic Dog Chews 6"" Gullet Sticks Dog Chews, 6-oz bag",1,32.6100,
1317924,OR,97124-8263,290402937,2020-05-05,116437,"IRIS 4-Panel Plastic Exercise Dog Playpen, Blue Moon, 24-in",1,31.0800,
1317924,OR,97124-8263,294515241,2020-05-18,169216,"Pets First NCAA Reversible Dog Bandana, Alabama, Large/X-Large",1,40.0000,
1317924,OR,97124-8263,294515241,2020-05-18,130430,"EliteField 3-Door Collapsible Soft-Sided Dog Crate, Blue, 20 inch",1,11.7400,
1317924,OR,97124-8263,294515241,2020-05-18,125692,PetChatz PawCall Interactive Accessory,1,9.0000,
1317924,OR,97124-8263,304866866,2020-06-19,125705,SportHooks Boston Terrier Dog Leash & Key Holder,1,9.2500,
1317924,OR,97124-8263,304866866,2020-06-19,143141,"Venison Joe's Hickory Maple Smoked 5"" Beef Rib Dog Treat, 6 count",1,16.6900,
1317924,OR,97124-8263,304866866,2020-06-19,225970,"TuffRider Ladies Ventilated Technical Long Sleeve Sport Shirt, Aqua, XXX-Large",1,19.9000,
1317924,OR,97124-8263,304866866,2020-06-19,125692,PetChatz PawCall Interactive Accessory,1,9.0000,
1317924,OR,97124-8263,309400273,2020-07-03,105265,"Tiki Cat Luau Variety Pack Grain-Free Canned Cat Food, 2.8-oz, case of 12",1,14.3300,
1317924,OR,97124-8263,309400273,2020-07-03,169204,"Pets First MLB Reversible Dog Bandana, Arizona Diamondbacks, Small/Medium",1,14.4900,
1317924,OR,97124-8263,309400273,2020-07-03,177908,"Frisco 28.5-in Modern Cat Tree & Condo, Gray",1,19.9900,
1317924,OR,97124-8263,309400273,2020-07-03,200501,"The Rawhide Express Pizza Flavor Retriever Roll Dog Treat, 9-10-in",1,14.4400,
1317924,OR,97124-8263,313316299,2020-07-14,125705,SportHooks Boston Terrier Dog Leash & Key Holder,1,9.2500,
1317924,OR,97124-8263,313316299,2020-07-14,225970,"TuffRider Ladies Ventilated Technical Long Sleeve Sport Shirt, Aqua, XXX-Large",1,19.9000,
1317924,OR,97124-8263,313316299,2020-07-14,169772,"PET N PET Dog Poop Bags, 360 count",1,13.9900,
1317924,OR,97124-8263,313316299,2020-07-14,158871,"Frisco Dragon Dog & Cat Costume, X-Small",1,9.9900,
1317924,OR,97124-8263,323654899,2020-08-13,53599,"Planet Dog Orbee-Tuff Bone, Pink, X-Small",1,3.2500,
1317924,OR,97124-8263,323654899,2020-08-13,169480,"GloFish Plastic Aquarium Plant, Green/White, Medium",1,38.1900,
1317924,OR,97124-8263,323654899,2020-08-13,188192,Pendleton Charcoal Ombre Petnapper Pillow Dog Bed with Removable Cover,1,5.0000,
1317924,OR,97124-8263,323654899,2020-08-13,48153,"Nutro Natural Choice Large Breed Senior Chicken & Rice Formula Chunks in Gravy Canned Dog Food, 12.5-oz, case of 12",1,6.9500,
1317924,OR,97124-8263,327833311,2020-08-25,148476,Companion Gear Paw Print Ornament Keepsake,1,46.9900,
1317924,OR,97124-8263,327833311,2020-08-25,148426,"Pup Crew Non-Skid Blue Polka Dot Dog Socks, X-Small/Small",1,46.9900,
1317924,OR,97124-8263,327833311,2020-08-25,56141,"Casual Canine Mesh Dog Harness, Purple, Medium",1,5.2300,
1317924,OR,97124-8263,329537249,2020-08-30,225970,"TuffRider Ladies Ventilated Technical Long Sleeve Sport Shirt, Aqua, XXX-Large",1,19.9000,
1317924,OR,97124-8263,329537249,2020-08-30,169218,"Pets First NCAA Reversible Dog Bandana, Arkansas, Large/X-Large",1,40.9900,
1317924,OR,97124-8263,338764009,2020-09-25,56139,"Casual Canine Mesh Dog Harness, Purple, X-Small",1,12.6100,
1317924,OR,97124-8263,338764009,2020-09-25,107122,"Best Pet Supplies Foam Cat & Dog Stairs, White Lambswool, 3-Step",1,13.4900,
1317924,OR,97124-8263,338764009,2020-09-25,158871,"Frisco Dragon Dog & Cat Costume, X-Small",1,9.9900,
1317924,OR,97124-8263,338764009,2020-09-25,169772,"PET N PET Dog Poop Bags, 360 count",1,13.9900,
1317924,OR,97124-8263,338764009,2020-09-25,125705,SportHooks Boston Terrier Dog Leash & Key Holder,1,9.2500,
1317924,OR,97124-8263,343794866,2020-10-09,169772,"PET N PET Dog Poop Bags, 360 count",1,0.0000,
1317924,OR,97124-8263,343794866,2020-10-09,158871,"Frisco Dragon Dog & Cat Costume, X-Small",1,0.0000,
1317924,OR,97124-8263,343794866,2020-10-09,56139,"Casual Canine Mesh Dog Harness, Purple, X-Small",1,0.0000,
1317924,OR,97124-8263,343794866,2020-10-09,125705,SportHooks Boston Terrier Dog Leash & Key Holder,1,0.0000,
1317924,OR,97124-8263,1001022633,2020-10-11,225970,"TuffRider Ladies Ventilated Technical Long Sleeve Sport Shirt, Aqua, XXX-Large",1,19.9000,
1317924,OR,97124-8263,1001022633,2020-10-11,143139,"Venison Joe's Hickory Maple Smoked 10"" Beef Rib Dog Treat, 3 count",1,16.9900,
1317924,OR,97124-8263,1001022633,2020-10-11,169204,"Pets First MLB Reversible Dog Bandana, Arizona Diamondbacks, Small/Medium",1,15.4800,
1317924,OR,97124-8263,344425718,2020-10-11,107122,"Best Pet Supplies Foam Cat & Dog Stairs, White Lambswool, 3-Step",1,0.0000,
1317924,OR,97124-8263,1004723356,2020-11-09,169480,"GloFish Plastic Aquarium Plant, Green/White, Medium",1,28.7900,
1317924,OR,97124-8263,1004723356,2020-11-09,169213,"Pets First MLB Reversible Dog Bandana, Oakland Athletics, Large/X-Large",1,34.9900,
1317924,OR,97124-8263,1006110338,2020-11-18,180561,Coralife Super Luft SL-38 Air Aquarium Pump,1,26.9900,
1317924,OR,97124-8263,1006110338,2020-11-18,125692,PetChatz PawCall Interactive Accessory,1,9.0000,
1317924,OR,97124-8263,1006110338,2020-11-18,225970,"TuffRider Ladies Ventilated Technical Long Sleeve Sport Shirt, Aqua, XXX-Large",1,19.9000,
1317924,OR,97124-8263,1008424880,2020-12-01,182104,"Purrdy Paws Soft Dog Nail Caps, Lipstick Pink, X-Large, 40 count",1,57.5400,
1317924,OR,97124-8263,1008424880,2020-12-01,204716,Zee.Dog Marge Simpson Air Mesh Back Clip Dog Harness,1,26.2800,
1317924,OR,97124-8263,1011653958,2020-12-20,127088,Fab Dog Bye Felicia Dog Hoodie,1,14.9900,
1317924,OR,97124-8263,1011653958,2020-12-20,125705,SportHooks Boston Terrier Dog Leash & Key Holder,1,9.2500,
1317924,OR,97124-8263,1011653958,2020-12-20,169216,"Pets First NCAA Reversible Dog Bandana, Alabama, Large/X-Large",1,39.9900,
2209529,CT,06001-2420,252849620,2020-01-07,49853,The Honest Kitchen Grain-Free Chicken Recipe Dehydrated Cat Food,2,28.9400,
2209529,CT,06001-2420,252849620,2020-01-07,109717,"Bones & Chews Himalayan Yak Cheese Large Dog Treats, 3 count",3,10.5500,
2209529,CT,06001-2420,253385016,2020-01-09,138463,"Go! Solutions SENSITIVITIES Limited Ingredient Pollock Grain-Free Dry Dog Food, 25-lb bag",6,18.8600,
2209529,CT,06001-2420,260102009,2020-02-03,138463,"Go! Solutions SENSITIVITIES Limited Ingredient Pollock Grain-Free Dry Dog Food, 25-lb bag",4,23.2800,
2209529,CT,06001-2420,267710294,2020-03-01,182344,"The Original Poop Bags NFL PoopChute Dispenser & Bags, 60 count, Jacksonville Jaguars",1,15.2400,
2209529,CT,06001-2420,267710294,2020-03-01,175682,"Ora-Clens Omega Chews Medium & Large Breed Dog Supplement, 150 count",1,12.9700,
2209529,CT,06001-2420,267710294,2020-03-01,159830,CHI Guillotine Dog Nail Clipper,1,12.9900,
2209529,CT,06001-2420,267914717,2020-03-02,138463,"Go! Solutions SENSITIVITIES Limited Ingredient Pollock Grain-Free Dry Dog Food, 25-lb bag",2,15.2700,
2209529,CT,06001-2420,267914717,2020-03-02,221125,"Frisco Personalized Center ""Pawsitive Vibes"" Picture Frame",4,22.8500,
2209529,CT,06001-2420,268940510,2020-03-05,182348,"The Original Poop Bags NFL PoopChute Dispenser & Bags, 60 count, Carolina Panthers",2,14.5900,
2209529,CT,06001-2420,268940510,2020-03-05,221125,"Frisco Personalized Center ""Pawsitive Vibes"" Picture Frame",3,22.8500,
2209529,CT,06001-2420,272054552,2020-03-14,126711,"PetRageous Designs Jackson Buffalo Check Moose Dog Sweater, Medium",2,22.8500,
2209529,CT,06001-2420,272054552,2020-03-14,221121,"EZNectar Happy Hummers! Hummingbird Instant Nectar Concentrate Wild Bird Food, 7.3-oz cup, 2 count",2,22.8500,
2209529,CT,06001-2420,275976547,2020-03-24,126711,"PetRageous Designs Jackson Buffalo Check Moose Dog Sweater, Medium",4,22.8500,
2209529,CT,06001-2420,285551095,2020-04-20,54767,"Signature Housewares Bones & Paws Dog Bowl, Ivory, Small Bowl",1,51.9900,43469455
2209529,CT,06001-2420,303653161,2020-06-16,159439,Catstages Fold Away Cat Tunnel Toy,1,14.2800,
2209529,CT,06001-2420,303653161,2020-06-16,159440,Outward Hound Floatiez Turtle Squeaky Plush Dog Toy,3,13.6800,
