CUSTOMER_ID,REVIEW_ID,PRODUCT_PART_NUMBER,PRODUCT_NAME,PET_NAME1,PET_TYPE1,PET_BREED1,PET_SIZE1,PET_GENDER1,PET_WEIGHT_TYPE1,LIFE_STAGE1,PET_BIRTHDAY1,PET_NAME2,PET_TYPE2,PET_BREED2,PET_SIZE2,PET_GENDER2,PET_WEIGHT_TYPE2,LIFE_STAGE2,PET_BIRTHDAY2,REVIEW_DATE,REVIEW_TITLE,REVIEW_TXT,IS_RECOMMENDED,MODERATION_STATUS,RATING,USER_NICKNAME,DOCUMENT
9309531,220751506,113552,Arm & Hammer Litter Slide Multi-Cat Scented Clumping Clay Cat Litter,Henry,Cat,American- Shorthair,UNK,MALE,,,2008-09-01,Hermione,Cat,Ragdoll Cats,UNK,FMLE,,,2009-04-01,2020-06-03 12:39:33.000,Best litter ever,"Doesn't smell, doesn't stick to the box... It truly does slide right out. Always used Arm & Hammer, but this is the best one yet!",true,APPROVED,5,Cathy,"{
  ""AgeFactor"": ""0.10501"",
  ""AuthorId"": ""9309531"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""220751506"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-06-03T13:00:21.000-05:00"",
  ""LastModificationTime"": ""2020-09-02T00:36:05.093-05:00"",
  ""LengthFactor"": ""0.41128"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""113552"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.030232"",
  ""ReviewText"": ""Doesn't smell, doesn't stick to the box... It truly does slide right out. Always used Arm & Hammer, but this is the best one yet!"",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-06-03T12:39:33.000-05:00"",
  ""Title"": ""Best litter ever"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Cathy"",
  ""Videos"": []
}"
9309531,220751581,62920,KONG Refillable Squirrel Catnip Cat Toy,Henry,Cat,American- Shorthair,UNK,MALE,,,2008-09-01,Hermione,Cat,Ragdoll Cats,UNK,FMLE,,,2009-04-01,2020-06-03 12:42:33.000,Not as soft as it used to be...,"My kitty loved this one so much, I finally bought another. It isn't nearly as soft and the tail is weird. Still like the rest of the line, though!",true,APPROVED,3,Cathy,"{
  ""AgeFactor"": ""0.104944"",
  ""AuthorId"": ""9309531"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""220751581"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-06-03T13:00:21.000-05:00"",
  ""LastModificationTime"": ""2020-09-02T00:36:05.094-05:00"",
  ""LengthFactor"": ""0.449377"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""62920"",
  ""Rating"": 3,
  ""RatingRange"": 5,
  ""Relevance"": ""0.033012"",
  ""ReviewText"": ""My kitty loved this one so much, I finally bought another. It isn't nearly as soft and the tail is weird. Still like the rest of the line, though!"",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-06-03T12:42:33.000-05:00"",
  ""Title"": ""Not as soft as it used to be..."",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Cathy"",
  ""Videos"": []
}"
9309531,220751799,61342,Nutro Wholesome Essentials Salmon & Brown Rice Recipe Dry Cat Food,Henry,Cat,American- Shorthair,UNK,MALE,,,2008-09-01,Hermione,Cat,Ragdoll Cats,UNK,FMLE,,,2009-04-01,2020-06-03 12:49:51.000,Not a fan...,"They'll eat it if they have to, but didn't seem to like it very much.",true,APPROVED,2,Cathy,"{
  ""AgeFactor"": ""0.099575"",
  ""AuthorId"": ""9309531"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""220751799"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-06-03T13:16:57.000-05:00"",
  ""LastModificationTime"": ""2020-09-02T00:36:05.095-05:00"",
  ""LengthFactor"": ""0.25177"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""61342"",
  ""Rating"": 2,
  ""RatingRange"": 5,
  ""Relevance"": ""0.017549"",
  ""ReviewText"": ""They'll eat it if they have to, but didn't seem to like it very much."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-06-03T12:49:51.000-05:00"",
  ""Title"": ""Not a fan..."",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Cathy"",
  ""Videos"": []
}"
9309531,220751874,84165,Blue Buffalo Tastefuls Weight & Hairball Control Adult Dry Cat Food,Henry,Cat,American- Shorthair,UNK,MALE,,,2008-09-01,Hermione,Cat,Ragdoll Cats,UNK,FMLE,,,2009-04-01,2020-06-03 12:52:18.000,"Kitties don't care for it, but...","It's what they need. Both are indoor, overweight and have hairballs. They'll eat it, but aren't huge fans. I think they'd be more inclined to eat it if it was salmon or tuna flavored.
I'll keep buying it because it's what they need. They don't NEED dry food anyway, so hopefully this will help with the hairballs and shed the lbs.",true,APPROVED,4,Cathy,"{
  ""AgeFactor"": ""0.09954"",
  ""AuthorId"": ""9309531"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""220751874"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-06-03T13:16:57.000-05:00"",
  ""LastModificationTime"": ""2020-09-02T00:36:05.095-05:00"",
  ""LengthFactor"": ""0.734079"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""84165"",
  ""Rating"": 4,
  ""RatingRange"": 5,
  ""Relevance"": ""0.051149"",
  ""ReviewText"": ""It's what they need. Both are indoor, overweight and have hairballs. They'll eat it, but aren't huge fans. I think they'd be more inclined to eat it if it was salmon or tuna flavored.\nI'll keep buying it because it's what they need. They don't NEED dry food anyway, so hopefully this will help with the hairballs and shed the lbs."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-06-03T12:52:18.000-05:00"",
  ""Title"": ""Kitties don't care for it, but..."",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Cathy"",
  ""Videos"": []
}"
9577412,216444437,193031,"Remy's Kitchen Beef Liver, Meat, Spleen Medley Freeze-Dried Dog & Cat Treats, 3-oz bag",Drake,Dog,Doberman Pinscher,XL,MALE,,S,2013-02-03,Lucky,Cat,Domestic,UNK,MALE,,,2006-09-03,2020-01-15 22:41:56.000,Remys has my heart!!,It does not get any better than Remys Kitchen treats!! We are so excited you are now carrying my favorite treats! I highly recommend all the flavors!!!,true,APPROVED,5,Drake1,"{
  ""AgeFactor"": ""0.035845"",
  ""AuthorId"": ""9577412"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""216444437"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-01-16T20:45:18.000-06:00"",
  ""LastModificationTime"": ""2020-10-31T17:45:33.164-05:00"",
  ""LengthFactor"": ""0.460079"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.75"",
  ""Photos"": [
    {
      ""Id"": ""7001766"",
      ""Sizes"": {
        ""normal"": {
          ""Id"": ""normal"",
          ""Url"": ""https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bXJjaGV3eQ/75e49488-6afc-53a7-a2f2-03f51a8064bc""
        },
        ""thumbnail"": {
          ""Id"": ""thumbnail"",
          ""Url"": ""https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bXJjaGV3eQ/bad7ed9b-612a-5ffa-873b-55d9d6b2b9d9""
        }
      }
    }
  ],
  ""ProductId"": ""193031"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.012369"",
  ""ReviewText"": ""It does not get any better than Remys Kitchen treats!! We are so excited you are now carrying my favorite treats! I highly recommend all the flavors!!!"",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-01-15T22:41:56.000-06:00"",
  ""Title"": ""Remys has my heart!!"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 1,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 1,
  ""UserNickname"": ""Drake1"",
  ""Videos"": []
}"
9577412,216444530,193027,"Remy's Kitchen Superfood Snacks Apple & Cinnamon Flavor Grain-Free Freeze-Dried Dog Treats, 3.5-oz bag",Drake,Dog,Doberman Pinscher,XL,MALE,,S,2013-02-03,Lucky,Cat,Domestic,UNK,MALE,,,2006-09-03,2020-01-15 22:47:54.000,Beat Dog Treats in the whole world!,Remys kitchen treats are the only treats allowed in our house!! Healthy and delicious treats that our dog is obsessed with!! He can’t get enough of them!!,true,APPROVED,5,Drake1,"{
  ""AgeFactor"": ""0.034008"",
  ""AuthorId"": ""9577412"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""216444530"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-01-16T20:45:18.000-06:00"",
  ""LastModificationTime"": ""2020-10-31T17:45:33.164-05:00"",
  ""LengthFactor"": ""0.466396"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.75"",
  ""Photos"": [
    {
      ""Caption"": ""Gimme me all the Remys!!!"",
      ""Id"": ""7001770"",
      ""Sizes"": {
        ""normal"": {
          ""Id"": ""normal"",
          ""Url"": ""https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bXJjaGV3eQ/647eeac0-8a14-58a2-a9f3-ee4ee4ab09be""
        },
        ""thumbnail"": {
          ""Id"": ""thumbnail"",
          ""Url"": ""https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bXJjaGV3eQ/53e3638e-b32d-50fd-9670-f765ceed2ad0""
        }
      }
    }
  ],
  ""ProductId"": ""193027"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.011896"",
  ""ReviewText"": ""Remys kitchen treats are the only treats allowed in our house!! Healthy and delicious treats that our dog is obsessed with!! He can’t get enough of them!!"",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-01-15T22:47:54.000-06:00"",
  ""Title"": ""Beat Dog Treats in the whole world!"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 1,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 1,
  ""UserNickname"": ""Drake1"",
  ""Videos"": []
}"
9577412,216444589,193023,"Remy's Kitchen Superfood Snacks Pumpkin & Kale Flavor Grain-Free Freeze-Dried Dog Treats, 3.5-oz bag",Drake,Dog,Doberman Pinscher,XL,MALE,,S,2013-02-03,Lucky,Cat,Domestic,UNK,MALE,,,2006-09-03,2020-01-15 22:52:11.000,Remys kitchen customers for life!!,"It was a huge relief to find Remys kitchen treats.....Nothing better than the peace of mind you get when you finally find a great company you trust 100%!!! Not only are they healthy, but tasty too!!! We are customers for life!!",true,APPROVED,5,Drake1,"{
  ""AgeFactor"": ""0.034009"",
  ""AuthorId"": ""9577412"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""216444589"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-01-16T20:45:18.000-06:00"",
  ""LastModificationTime"": ""2020-10-31T17:45:33.164-05:00"",
  ""LengthFactor"": ""0.599061"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.75"",
  ""Photos"": [
    {
      ""Caption"": ""Date Worthy treats! She loves them too!!"",
      ""Id"": ""7001772"",
      ""Sizes"": {
        ""normal"": {
          ""Id"": ""normal"",
          ""Url"": ""https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bXJjaGV3eQ/f763e879-3426-5e23-ad19-d733543df033""
        },
        ""thumbnail"": {
          ""Id"": ""thumbnail"",
          ""Url"": ""https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bXJjaGV3eQ/1be599b4-e69b-5621-86ae-111f9f3236b5""
        }
      }
    }
  ],
  ""ProductId"": ""193023"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.01528"",
  ""ReviewText"": ""It was a huge relief to find Remys kitchen treats.....Nothing better than the peace of mind you get when you finally find a great company you trust 100%!!! Not only are they healthy, but tasty too!!! We are customers for life!!"",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-01-15T22:52:11.000-06:00"",
  ""Title"": ""Remys kitchen customers for life!!"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Drake1"",
  ""Videos"": []
}"
9577412,216444667,193019,"Remy's Kitchen Just Beef Flavor Freeze-Dried Dog Treats, 3-oz bag",Drake,Dog,Doberman Pinscher,XL,MALE,,S,2013-02-03,Lucky,Cat,Domestic,UNK,MALE,,,2006-09-03,2020-01-15 22:56:56.000,Amazing Dog Treats,"You can’t get any better than Remys Kitchen!! The Just Beef are exactly what it says.....all the flavors have easy to read ingredient lists!! No ingredients you can’t pronounce, or know what it is!!! Can’t go wrong switching over to these healthy treats!!!",true,APPROVED,5,Drake1,"{
  ""AgeFactor"": ""0.035848"",
  ""AuthorId"": ""9577412"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""216444667"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-01-17T02:15:44.000-06:00"",
  ""LastModificationTime"": ""2020-10-31T17:45:33.164-05:00"",
  ""LengthFactor"": ""0.642324"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.75"",
  ""Photos"": [
    {
      ""Caption"": ""I never leave home without my favorite treats!!!"",
      ""Id"": ""7001774"",
      ""Sizes"": {
        ""normal"": {
          ""Id"": ""normal"",
          ""Url"": ""https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bXJjaGV3eQ/370004d2-a062-59b9-a15c-9d4d0cee0a1f""
        },
        ""thumbnail"": {
          ""Id"": ""thumbnail"",
          ""Url"": ""https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bXJjaGV3eQ/19f98a7a-7fc3-502f-b284-fb071f6772da""
        }
      }
    }
  ],
  ""ProductId"": ""193019"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.017269"",
  ""ReviewText"": ""You can’t get any better than Remys Kitchen!! The Just Beef are exactly what it says.....all the flavors have easy to read ingredient lists!! No ingredients you can’t pronounce, or know what it is!!! Can’t go wrong switching over to these healthy treats!!!"",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-01-15T22:56:56.000-06:00"",
  ""Title"": ""Amazing Dog Treats"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Drake1"",
  ""Videos"": []
}"
9577412,216444773,193017,"Remy's Kitchen Just Turkey Hearts Freeze-Dried Dog & Cat Treats, 3-oz bag",Drake,Dog,Doberman Pinscher,XL,MALE,,S,2013-02-03,Lucky,Cat,Domestic,UNK,MALE,,,2006-09-03,2020-01-15 23:06:58.000,Drool Worthy Treats,"My dog was put on a heart healthy diet and these are the only treats he is allowed to eat!! Happy that these treats are heart healthy!! Drake can’t get enough of them, and the drool is real when the Remys come out!!! Thank you so much for carrying Remys Kitchen Treats!!",true,APPROVED,5,Drake1,"{
  ""AgeFactor"": ""0.035849"",
  ""AuthorId"": ""9577412"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""216444773"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-01-17T02:15:44.000-06:00"",
  ""LastModificationTime"": ""2021-02-11T21:05:59.610-06:00"",
  ""LengthFactor"": ""0.661612"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.75"",
  ""Photos"": [
    {
      ""Caption"": ""I LOVE Remy’s Kitchen!"",
      ""Id"": ""7001778"",
      ""Sizes"": {
        ""normal"": {
          ""Id"": ""normal"",
          ""Url"": ""https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bXJjaGV3eQ/35d238ce-3052-5cd8-b1af-6fcae03b49f8""
        },
        ""thumbnail"": {
          ""Id"": ""thumbnail"",
          ""Url"": ""https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bXJjaGV3eQ/771aaddd-5492-52f4-8041-b7e32c3777b3""
        }
      }
    }
  ],
  ""ProductId"": ""193017"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.017789"",
  ""ReviewText"": ""My dog was put on a heart healthy diet and these are the only treats he is allowed to eat!! Happy that these treats are heart healthy!! Drake can’t get enough of them, and the drool is real when the Remys come out!!! Thank you so much for carrying Remys Kitchen Treats!!"",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-01-15T23:06:58.000-06:00"",
  ""Title"": ""Drool Worthy Treats"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 4,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 4,
  ""UserNickname"": ""Drake1"",
  ""Videos"": []
}"
9577412,216523677,193029,"Remy's Kitchen Chicken Hearts, Liver & Gizzards Meat Medley Freeze-Dried Dog & Cat Treats, 3-oz bag",Drake,Dog,Doberman Pinscher,XL,MALE,,S,2013-02-03,Lucky,Cat,Domestic,UNK,MALE,,,2006-09-03,2020-01-18 22:39:18.000,Nothing BETTER than Remys Kitchen!!!,There are not enough words in the dictionary to describe just how much my dog LOVES these Remy’s Kitchen Treats!!! Customers for life!!!,true,APPROVED,5,Drake1,"{
  ""AgeFactor"": ""0.034802"",
  ""AuthorId"": ""9577412"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""216523677"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-01-20T09:15:20.000-06:00"",
  ""LastModificationTime"": ""2020-10-31T17:45:33.164-05:00"",
  ""LengthFactor"": ""0.427296"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""193029"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.010409"",
  ""ReviewText"": ""There are not enough words in the dictionary to describe just how much my dog LOVES these Remy’s Kitchen Treats!!! Customers for life!!!"",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-01-18T22:39:18.000-06:00"",
  ""Title"": ""Nothing BETTER than Remys Kitchen!!!"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Drake1"",
  ""Videos"": []
}"
9577412,225661373,179541,Fresh Step Lightweight Simply Unscented Clumping Clay Cat Litter,Drake,Dog,Doberman Pinscher,XL,MALE,,S,2013-02-03,Lucky,Cat,Domestic,UNK,MALE,,,2006-09-03,2020-10-31 17:19:22.000,worst litter,This is the worst fresh step litter yet! Tracks EVERYWHERE in the house!! I’d give it zero stars if I could!! Do not buy!!,true,APPROVED,1,Drake1,"{
  ""AgeFactor"": ""0.333829"",
  ""AuthorId"": ""9577412"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""225661373"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-10-31T17:45:22.000-05:00"",
  ""LastModificationTime"": ""2021-01-30T00:39:31.061-06:00"",
  ""LengthFactor"": ""0.39478"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""179541"",
  ""Rating"": 1,
  ""RatingRange"": 5,
  ""Relevance"": ""0.092252"",
  ""ReviewText"": ""This is the worst fresh step litter yet! Tracks EVERYWHERE in the house!! I’d give it zero stars if I could!! Do not buy!!"",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-10-31T17:19:22.000-05:00"",
  ""Title"": ""worst litter"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 1,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 1,
  ""UserNickname"": ""Drake1"",
  ""Videos"": []
}"
9577412,225661393,80295,Fresh Step Simply Unscented Clumping Clay Cat Litter,Drake,Dog,Doberman Pinscher,XL,MALE,,S,2013-02-03,Lucky,Cat,Domestic,UNK,MALE,,,2006-09-03,2020-10-31 17:21:34.000,Terrible Litter,The original clumping litter is so much better! This stuff stinks abs tracks all over the house! Definitely not worth the smell and mess! Will never buy again!,true,APPROVED,1,Drake1,"{
  ""AgeFactor"": ""0.316487"",
  ""AuthorId"": ""9577412"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""225661393"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-10-31T17:45:22.000-05:00"",
  ""LastModificationTime"": ""2021-01-30T00:39:31.061-06:00"",
  ""LengthFactor"": ""0.476753"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""80295"",
  ""Rating"": 1,
  ""RatingRange"": 5,
  ""Relevance"": ""0.10562"",
  ""ReviewText"": ""The original clumping litter is so much better! This stuff stinks abs tracks all over the house! Definitely not worth the smell and mess! Will never buy again!"",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-10-31T17:21:34.000-05:00"",
  ""Title"": ""Terrible Litter"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Drake1"",
  ""Videos"": []
}"
