CustomerID,ProductID,ProductName,OrderDate,Quantity,Price
1154095,176774,"Pets First NHL Hockey Stick Plush Dog Toy, Tampa Bay Lightning",2020-11-28,1,7.58
1154095,104400,As Seen on TV Kitty Shack 2 in 1 Cat Bed & Mat,2020-11-28,1,9.96
1154095,272331,"Park & Bench Catalan Cat Scratcher, Aqua",2020-11-29,2,25.0
1154095,176774,"Pets First NHL Hockey Stick Plush Dog Toy, Tampa Bay Lightning",2020-11-30,1,7.58
1154095,121050,"Casual Canine Hot Diggity Ketchup Dog Costume, Small",2020-11-30,4,8.62
1154095,241372,"Shires Equestrian Products Tempest Original Summer Shield & Horse Mesh Set, White, 78-in",2020-11-30,1,8.16
1154095,245037,"Tahoe Tack Contour Cut Canvas Western Horse Saddle Pad, Pink, 19 x 19-in",2020-12-03,2,21.92
1154095,103856,"Nature's Recipe Culinary Favorites Stew Recipe with Real Beef & Garden Vegetables in Gravy Wet Cat Food, 2.75-oz, case of 24",2020-12-03,1,15.49
1154095,182304,"DreamBone DreamNaturals Freeze-Dried Beef Liver Dog Treats, 3-oz bag",2020-12-03,1,8.04
1154095,104400,As Seen on TV Kitty Shack 2 in 1 Cat Bed & Mat,2020-12-03,2,10.49
1154095,240746,"Derby Originals Paris Tack Premium Show Crochet Horse Fly Veil Bonnet with Crystal Brow & Soft Knit Ears, Pink, Pony",2020-12-07,3,36.99
1154095,240910,"Derby Originals Reflective Horse Fly Mask, White, Mini Horse",2020-12-09,1,12.71
1154095,243987,"Shires Equestrian Products Rossano Venice Horse Bridle, Ex-Full",2020-12-09,1,11.62
1154095,113962,"Easy Rider Adjustable Dog Car Harness, Medium",2020-12-09,1,11.14
1154095,113968,"EzyDog Micro Doggy Flotation Device Life Jacket, XXX-Small, Yellow",2020-12-09,1,12.71
1154095,103956,"Fluval Fine Filter Water Polishing Pad, 6 count",2020-12-09,1,13.2
1154095,113968,"EzyDog Micro Doggy Flotation Device Life Jacket, XXX-Small, Yellow",2020-12-12,2,12.71
1154095,176774,"Pets First NHL Hockey Stick Plush Dog Toy, Tampa Bay Lightning",2020-12-12,3,7.58
1154095,241747,Frisco Valentine X's & O's Donut Teaser Cat Toy with Catnip,2020-12-12,1,11.28
1154095,121050,"Casual Canine Hot Diggity Ketchup Dog Costume, Small",2020-12-14,4,8.62
1154095,243983,Shires Equestrian Products Rossano Venice Horse Bridle,2020-12-14,1,15.36
1154095,241936,"Max & Marlow 27-in Canopy Luxury Bed Cat Scratching Post, Charcoal/Grey",2020-12-17,1,44.99
1154095,136829,Walk About Grain-Free Freeze-Dried Rabbit Dog Treats,2020-12-17,1,16.99
1154095,103960,"Living World Pedi-Perch Cement Bird Perch, Large",2020-12-17,1,11.56
1154095,243983,Shires Equestrian Products Rossano Venice Horse Bridle,2020-12-22,1,15.36
1154095,113968,"EzyDog Micro Doggy Flotation Device Life Jacket, XXX-Small, Yellow",2020-12-22,1,12.71
1154095,103852,"Nature's Recipe Culinary Favorites Stew Recipe with Real White Meat Chicken & Garden Vegetables in Gravy Wet Cat Food, 2.75-oz, case of 24",2020-12-22,1,13.27
1154095,103960,"Living World Pedi-Perch Cement Bird Perch, Large",2020-12-22,1,11.56
1154095,103956,"Fluval Fine Filter Water Polishing Pad, 6 count",2020-12-26,4,13.2
1154095,121051,"Casual Canine Hot Diggity Ketchup Dog Costume, Medium",2020-12-26,4,8.62
1154095,104400,As Seen on TV Kitty Shack 2 in 1 Cat Bed & Mat,2020-12-26,1,9.79
1183376,52880,Darford Veggie Hearts Dog Treats,2020-01-09,1,23.28
1183376,114064,"Outward Hound Orbee-Tuff Glow Bone Dog Toy, Large",2020-01-09,1,23.28
1183376,57208,"VeRUS Turkey, Chicken & Ocean Fish Canned Cat Food",2020-01-09,1,5.9
1183376,146055,"Bravecto Topical Solution for Dogs, 44-88 lbs, (Blue Box)",2020-01-09,1,15.96
1183376,57214,"VeRUS Beef, Apple, Vegetable & Green Lipped Mussel Canned Cat Food",2020-01-09,1,7.39
1183376,52902,Three Dog Bakery Classic Cremes-Golden Cookies with Natural Peanut Butter Filling Dog Treats,2020-01-09,1,23.28
1183376,137661,"X - Weaver Equine Original Adjustable Nylon Horse Halter, Yearling, Hunter Green",2020-01-09,1,31.92
1183376,116959,"Sassy Dog Wear Puppy Paws Dog Harness, Blue & Brown, Large ",2020-01-20,1,35.86
1183376,201751,"X - Bow & Arrow Holiday Santa Hat & Beard Dog Costume, Medium/Large",2020-01-20,1,7.95
1183376,187985,fouFIT Knotted Flamingo Rainbow Plush Dog Toy,2020-01-20,1,1.98
1183376,155012,"OurPets Fish Teaser Wand Cat Toy, Color/Character Varies",2020-01-20,4,17.0
1183376,181411,"Eyenimal Intelligent Non-Skid Stainless Steel Dog & Cat Bowl, White, 3.52-cup",2020-01-26,1,5.93
1183376,52846,Spoil Me Rotten Fruit Smoothie Dog Treats,2020-01-26,1,23.28
1183376,146055,"Bravecto Topical Solution for Dogs, 44-88 lbs, (Blue Box)",2020-03-02,2,15.96
1183376,52902,Three Dog Bakery Classic Cremes-Golden Cookies with Natural Peanut Butter Filling Dog Treats,2020-03-02,1,18.86
1183376,130264,Conversation Concepts Chihuahua Figurine,2020-03-02,1,5.99
1183376,137661,"X - Weaver Equine Original Adjustable Nylon Horse Halter, Yearling, Hunter Green",2020-03-02,2,31.92
1183376,52880,Darford Veggie Hearts Dog Treats,2020-03-02,1,23.28
1183376,114064,"Outward Hound Orbee-Tuff Glow Bone Dog Toy, Large",2020-03-02,1,23.28
1183376,155012,"OurPets Fish Teaser Wand Cat Toy, Color/Character Varies",2020-03-03,6,17.0
1183376,116959,"Sassy Dog Wear Puppy Paws Dog Harness, Blue & Brown, Large ",2020-03-03,2,35.86
1183376,155586,Purina Beyond Grain-Free Icelandic Arctic Char & Lentil Recipe Dry Cat Food,2020-03-04,1,18.99
1183376,52846,Spoil Me Rotten Fruit Smoothie Dog Treats,2020-03-04,1,23.28
1183376,57214,"VeRUS Beef, Apple, Vegetable & Green Lipped Mussel Canned Cat Food",2020-03-04,1,7.39
1183376,111396,"FurHaven NAP Ultra Soft Tufted Pillow Dog & Cat Bed, Strawberry, Large",2020-03-05,4,4.59
1183376,112137,"Perri's Havana Padded Leather Dog Collar, Brown, X-Small",2020-03-16,1,13.29
1183376,121258,K&H Pet Products Universal Waterer Deicer,2020-03-16,2,7.74
1183376,146300,Temaril-P (trimeprazine tartrate with prednisolone) Tablets for Dogs,2020-03-16,1,19.99
1183376,52846,Spoil Me Rotten Fruit Smoothie Dog Treats,2020-03-25,1,23.28
1183376,241297,"Gentle Giants Non-GMO Grain-Free 90% Beef Wet Dog Food, 3-oz can, case of 24",2020-03-25,4,4.99
1183376,146055,"Bravecto Topical Solution for Dogs, 44-88 lbs, (Blue Box)",2020-04-19,1,15.96
1183376,52880,Darford Veggie Hearts Dog Treats,2020-04-27,1,23.28
1183376,146055,"Bravecto Topical Solution for Dogs, 44-88 lbs, (Blue Box)",2020-04-27,2,15.96
1183376,114064,"Outward Hound Orbee-Tuff Glow Bone Dog Toy, Large",2020-04-27,1,23.28
1183376,137661,"X - Weaver Equine Original Adjustable Nylon Horse Halter, Yearling, Hunter Green",2020-04-27,1,31.92
1183376,52846,Spoil Me Rotten Fruit Smoothie Dog Treats,2020-04-27,1,23.28
1183376,52902,Three Dog Bakery Classic Cremes-Golden Cookies with Natural Peanut Butter Filling Dog Treats,2020-04-27,1,23.04
1183376,155012,"OurPets Fish Teaser Wand Cat Toy, Color/Character Varies",2020-05-03,4,17.0
1183376,159433,x-Nina Ottosson by Outward Hound Smart Composite Puzzle Game Dog Toy,2020-05-03,1,25.99
1183376,146055,"Bravecto Topical Solution for Dogs, 44-88 lbs, (Blue Box)",2020-05-11,2,15.96
1183376,116959,"Sassy Dog Wear Puppy Paws Dog Harness, Blue & Brown, Large ",2020-06-19,1,38.25
1183376,155012,"OurPets Fish Teaser Wand Cat Toy, Color/Character Varies",2020-06-19,2,19.5
1183376,52846,Spoil Me Rotten Fruit Smoothie Dog Treats,2020-06-20,1,23.28
1183376,52902,Three Dog Bakery Classic Cremes-Golden Cookies with Natural Peanut Butter Filling Dog Treats,2020-06-20,1,23.28
1183376,137661,"X - Weaver Equine Original Adjustable Nylon Horse Halter, Yearling, Hunter Green",2020-06-20,1,31.92
1183376,146055,"Bravecto Topical Solution for Dogs, 44-88 lbs, (Blue Box)",2020-06-20,2,15.96
1183376,52880,Darford Veggie Hearts Dog Treats,2020-06-20,1,23.28
1183376,114064,"Outward Hound Orbee-Tuff Glow Bone Dog Toy, Large",2020-06-20,1,23.28
1183376,241298,"Gentle Giants Non-GMO Grain-Free 90% Beef Wet Dog Food, 6-oz can, case of 24",2020-07-05,2,8.48
1183376,241290,"Shameless Pets Bacon, Banana, & Peanut Butter Soft Baked Dog Treats, 6-oz bag",2020-07-05,1,8.48
1183376,138407,FurHaven Faux Fur Orthopedic Bolster Dog Bed with Removable Cover,2020-07-05,2,5.36
1183376,241295,"Gentle Giants Non-GMO Grain-Free 90% Turkey Wet Dog Food, 6-oz can, case of 24",2020-07-05,1,8.48
1183376,129830,"penn + pooch The Classic Babe Dog T-Shirt, Black, Small",2020-07-05,1,6.19
1183376,155012,"OurPets Fish Teaser Wand Cat Toy, Color/Character Varies",2020-08-06,2,19.5
1183376,159433,x-Nina Ottosson by Outward Hound Smart Composite Puzzle Game Dog Toy,2020-08-06,1,26.8
1183376,116959,"Sassy Dog Wear Puppy Paws Dog Harness, Blue & Brown, Large ",2020-08-06,1,37.03
1183376,130264,Conversation Concepts Chihuahua Figurine,2020-08-11,1,5.99
1183376,114068,Planet Dog Orbee-Tuff Link Puzzle Dog Toy,2020-08-16,1,23.28
1183376,138466,"Go! Solutions SENSITIVITIES Limited Ingredient Pollock Grain-Free Dry Cat Food, 8-lb bag",2020-08-16,1,11.99
1183376,137661,"X - Weaver Equine Original Adjustable Nylon Horse Halter, Yearling, Hunter Green",2020-08-16,1,32.92
1183376,146055,"Bravecto Topical Solution for Dogs, 44-88 lbs, (Blue Box)",2020-08-16,2,15.96
1183376,52880,Darford Veggie Hearts Dog Treats,2020-08-16,1,24.28
1183376,114064,"Outward Hound Orbee-Tuff Glow Bone Dog Toy, Large",2020-08-16,1,23.28
1183376,111396,"FurHaven NAP Ultra Soft Tufted Pillow Dog & Cat Bed, Strawberry, Large",2020-08-30,4,4.59
1183376,101470,Kaytee Comfort Small Animal Exercise Wheel,2020-10-06,1,17.98
1183376,155012,"OurPets Fish Teaser Wand Cat Toy, Color/Character Varies",2020-10-14,2,19.5
1183376,159433,x-Nina Ottosson by Outward Hound Smart Composite Puzzle Game Dog Toy,2020-10-14,1,26.99
1183376,116959,"Sassy Dog Wear Puppy Paws Dog Harness, Blue & Brown, Large ",2020-10-14,1,37.03
1183376,114064,"Outward Hound Orbee-Tuff Glow Bone Dog Toy, Large",2020-10-19,1,23.28
1183376,52902,Three Dog Bakery Classic Cremes-Golden Cookies with Natural Peanut Butter Filling Dog Treats,2020-10-19,1,24.28
1183376,146055,"Bravecto Topical Solution for Dogs, 44-88 lbs, (Blue Box)",2020-10-19,1,15.16
1183376,241297,"Gentle Giants Non-GMO Grain-Free 90% Beef Wet Dog Food, 3-oz can, case of 24",2020-10-19,3,3.66
1183376,52880,Darford Veggie Hearts Dog Treats,2020-10-19,1,23.28
1183376,146300,Temaril-P (trimeprazine tartrate with prednisolone) Tablets for Dogs,2020-10-28,1,19.99
1183376,112137,"Perri's Havana Padded Leather Dog Collar, Brown, X-Small",2020-10-28,1,13.29
1183376,121258,K&H Pet Products Universal Waterer Deicer,2020-10-28,2,8.88
1183376,138407,FurHaven Faux Fur Orthopedic Bolster Dog Bed with Removable Cover,2020-10-28,1,4.49
1183376,111396,"FurHaven NAP Ultra Soft Tufted Pillow Dog & Cat Bed, Strawberry, Large",2020-11-05,2,4.59
1183376,183487,"Necoichi Kiku Ribbon Bow Tie Cotton Breakaway Cat Collar with Bell, Red, 8.2 to 13.7-in neck, 2/5-in wide",2020-11-18,1,22.95
1183376,241297,"Gentle Giants Non-GMO Grain-Free 90% Beef Wet Dog Food, 3-oz can, case of 24",2020-11-18,3,4.49
1183376,201483,"Remington Foam Fowl Dog Training Dummy, Black & White, Medium",2020-11-18,1,10.98
1183376,55017,Castor & Pollux Good Buddy USA Rawhide Chips Dog Treats,2020-11-18,1,14.99
1183376,118238,"TurboPUP Grilled Lamb & Pumpkin Dog Treats, 6-oz bag",2020-11-18,1,34.32
1183376,201488,"Remington Chest Dog Protector, Large",2020-11-18,2,5.98
1183376,201490,Remington Reflective Safety Dog Vest,2020-11-18,1,4.48
1183376,114064,"Outward Hound Orbee-Tuff Glow Bone Dog Toy, Large",2020-11-18,1,24.0
1183376,114018,"Resco Wrap Comb for Dogs, Cats & Small Pets",2020-11-18,1,24.28
1183376,52902,Three Dog Bakery Classic Cremes-Golden Cookies with Natural Peanut Butter Filling Dog Treats,2020-11-18,1,24.28
1183376,52812,Earthborn Holistic Pepper's Pot Roast Grain-Free Natural Moist Dog Food,2020-11-20,1,11.98
1183376,114018,"Resco Wrap Comb for Dogs, Cats & Small Pets",2020-11-20,2,24.28
1183376,111396,"FurHaven NAP Ultra Soft Tufted Pillow Dog & Cat Bed, Strawberry, Large",2020-11-23,2,4.59
1183376,206435,"Silver Lining Herbs Hemp Seed-Coconut Oil Heart Care Liquid Horse Supplement, 1-gal",2020-11-23,1,7.95
1183376,114018,"Resco Wrap Comb for Dogs, Cats & Small Pets",2020-11-28,1,24.28
1183376,116959,"Sassy Dog Wear Puppy Paws Dog Harness, Blue & Brown, Large ",2020-11-30,1,31.0
1183376,155012,"OurPets Fish Teaser Wand Cat Toy, Color/Character Varies",2020-11-30,2,19.5
1183376,159433,x-Nina Ottosson by Outward Hound Smart Composite Puzzle Game Dog Toy,2020-11-30,1,26.99
1183376,155162,"Charming Pet Balloon Dog Toy, Monkey, X-Small",2020-11-30,1,33.99
1183376,241297,"Gentle Giants Non-GMO Grain-Free 90% Beef Wet Dog Food, 3-oz can, case of 24",2020-12-11,4,4.49
1183376,114018,"Resco Wrap Comb for Dogs, Cats & Small Pets",2020-12-11,1,23.28
1183376,52812,Earthborn Holistic Pepper's Pot Roast Grain-Free Natural Moist Dog Food,2020-12-11,1,11.98
1183376,52835,"Nature's Recipe Easy-To-Digest Fish Meal & Potato Recipe Dry Dog Food, 30-lb bag",2020-12-17,1,19.98
1183376,111396,"FurHaven NAP Ultra Soft Tufted Pillow Dog & Cat Bed, Strawberry, Large",2020-12-17,2,4.59
1317924,223645,"Frisco Plaid Dog & Cat Hoodie, Red Plaid, X-Small",2020-02-28,1,21.6
1317924,169204,"Pets First MLB Reversible Dog Bandana, Arizona Diamondbacks, Small/Medium",2020-02-28,1,14.49
1317924,169772,"PET N PET Dog Poop Bags, 360 count",2020-02-28,1,12.99
1317924,125705,SportHooks Boston Terrier Dog Leash & Key Holder,2020-02-28,1,9.25
1317924,169218,"Pets First NCAA Reversible Dog Bandana, Arkansas, Large/X-Large",2020-03-17,1,39.99
1317924,213989,"True Acre Foods Thick Cut Strips with Real Bacon Dog Treats, 25-oz bag",2020-03-17,1,13.61
1317924,176543,"Sentry Flea & Tick Spot Treatment for Dogs, under 15 lbs",2020-03-25,1,32.08
1317924,169213,"Pets First MLB Reversible Dog Bandana, Oakland Athletics, Large/X-Large",2020-03-25,1,33.99
1317924,183770,"Stink Free Solid Absorber Cat Deodorizer, 15-fl oz jar",2020-03-25,1,10.49
1317924,176539,Sentry Petrodex Advanced Care Enzymatic Chicken Flavor Dog Dental Kit,2020-03-25,1,32.08
1317924,158871,"Frisco Dragon Dog & Cat Costume, X-Small",2020-03-25,1,7.49
1317924,162415,"Pup Crew Gray Quilt Bomber Dog Jacket, Small",2020-04-13,1,59.99
1317924,222848,MidWest Nation Ferret Cage Shelf Cover,2020-04-13,1,13.76
1317924,131280,Microbe-Lift Soy-Based Birdbath & Statuary Cleaner,2020-04-24,1,13.99
1317924,169480,"GloFish Plastic Aquarium Plant, Green/White, Medium",2020-04-24,1,35.85
1317924,125705,SportHooks Boston Terrier Dog Leash & Key Holder,2020-04-24,1,9.25
1317924,116437,"IRIS 4-Panel Plastic Exercise Dog Playpen, Blue Moon, 24-in",2020-05-05,1,31.08
1317924,181338,"Fantastic Dog Chews 6"" Gullet Sticks Dog Chews, 6-oz bag",2020-05-05,1,32.61
1317924,125692,PetChatz PawCall Interactive Accessory,2020-05-18,1,9.0
1317924,130430,"EliteField 3-Door Collapsible Soft-Sided Dog Crate, Blue, 20 inch",2020-05-18,1,11.74
1317924,169216,"Pets First NCAA Reversible Dog Bandana, Alabama, Large/X-Large",2020-05-18,1,40.0
1317924,125705,SportHooks Boston Terrier Dog Leash & Key Holder,2020-06-19,1,9.25
1317924,143141,"Venison Joe's Hickory Maple Smoked 5"" Beef Rib Dog Treat, 6 count",2020-06-19,1,16.69
1317924,225970,"TuffRider Ladies Ventilated Technical Long Sleeve Sport Shirt, Aqua, XXX-Large",2020-06-19,1,19.9
1317924,125692,PetChatz PawCall Interactive Accessory,2020-06-19,1,9.0
1317924,177908,"Frisco 28.5-in Modern Cat Tree & Condo, Gray",2020-07-03,1,19.99
1317924,169204,"Pets First MLB Reversible Dog Bandana, Arizona Diamondbacks, Small/Medium",2020-07-03,1,14.49
1317924,200501,"The Rawhide Express Pizza Flavor Retriever Roll Dog Treat, 9-10-in",2020-07-03,1,14.44
1317924,105265,"Tiki Cat Luau Variety Pack Grain-Free Canned Cat Food, 2.8-oz, case of 12",2020-07-03,1,14.33
1317924,169772,"PET N PET Dog Poop Bags, 360 count",2020-07-14,1,13.99
1317924,125705,SportHooks Boston Terrier Dog Leash & Key Holder,2020-07-14,1,9.25
1317924,158871,"Frisco Dragon Dog & Cat Costume, X-Small",2020-07-14,1,9.99
1317924,225970,"TuffRider Ladies Ventilated Technical Long Sleeve Sport Shirt, Aqua, XXX-Large",2020-07-14,1,19.9
1317924,169480,"GloFish Plastic Aquarium Plant, Green/White, Medium",2020-08-13,1,38.19
1317924,188192,Pendleton Charcoal Ombre Petnapper Pillow Dog Bed with Removable Cover,2020-08-13,1,5.0
1317924,48153,"Nutro Natural Choice Large Breed Senior Chicken & Rice Formula Chunks in Gravy Canned Dog Food, 12.5-oz, case of 12",2020-08-13,1,6.95
1317924,53599,"Planet Dog Orbee-Tuff Bone, Pink, X-Small",2020-08-13,1,3.25
1317924,148476,Companion Gear Paw Print Ornament Keepsake,2020-08-25,1,46.99
1317924,148426,"Pup Crew Non-Skid Blue Polka Dot Dog Socks, X-Small/Small",2020-08-25,1,46.99
1317924,56141,"Casual Canine Mesh Dog Harness, Purple, Medium",2020-08-25,1,5.23
1317924,225970,"TuffRider Ladies Ventilated Technical Long Sleeve Sport Shirt, Aqua, XXX-Large",2020-08-30,1,19.9
1317924,169218,"Pets First NCAA Reversible Dog Bandana, Arkansas, Large/X-Large",2020-08-30,1,40.99
1317924,125705,SportHooks Boston Terrier Dog Leash & Key Holder,2020-09-25,1,9.25
1317924,107122,"Best Pet Supplies Foam Cat & Dog Stairs, White Lambswool, 3-Step",2020-09-25,1,13.49
1317924,169772,"PET N PET Dog Poop Bags, 360 count",2020-09-25,1,13.99
1317924,158871,"Frisco Dragon Dog & Cat Costume, X-Small",2020-09-25,1,9.99
1317924,56139,"Casual Canine Mesh Dog Harness, Purple, X-Small",2020-09-25,1,12.61
1317924,158871,"Frisco Dragon Dog & Cat Costume, X-Small",2020-10-09,1,0.0
1317924,56139,"Casual Canine Mesh Dog Harness, Purple, X-Small",2020-10-09,1,0.0
1317924,169772,"PET N PET Dog Poop Bags, 360 count",2020-10-09,1,0.0
1317924,125705,SportHooks Boston Terrier Dog Leash & Key Holder,2020-10-09,1,0.0
1317924,143139,"Venison Joe's Hickory Maple Smoked 10"" Beef Rib Dog Treat, 3 count",2020-10-11,1,16.99
1317924,169204,"Pets First MLB Reversible Dog Bandana, Arizona Diamondbacks, Small/Medium",2020-10-11,1,15.48
1317924,225970,"TuffRider Ladies Ventilated Technical Long Sleeve Sport Shirt, Aqua, XXX-Large",2020-10-11,1,19.9
1317924,107122,"Best Pet Supplies Foam Cat & Dog Stairs, White Lambswool, 3-Step",2020-10-11,1,0.0
1317924,169480,"GloFish Plastic Aquarium Plant, Green/White, Medium",2020-11-09,1,28.79
1317924,169213,"Pets First MLB Reversible Dog Bandana, Oakland Athletics, Large/X-Large",2020-11-09,1,34.99
1317924,125692,PetChatz PawCall Interactive Accessory,2020-11-18,1,9.0
1317924,225970,"TuffRider Ladies Ventilated Technical Long Sleeve Sport Shirt, Aqua, XXX-Large",2020-11-18,1,19.9
1317924,180561,Coralife Super Luft SL-38 Air Aquarium Pump,2020-11-18,1,26.99
1317924,182104,"Purrdy Paws Soft Dog Nail Caps, Lipstick Pink, X-Large, 40 count",2020-12-01,1,57.54
1317924,204716,Zee.Dog Marge Simpson Air Mesh Back Clip Dog Harness,2020-12-01,1,26.28
1317924,127088,Fab Dog Bye Felicia Dog Hoodie,2020-12-20,1,14.99
1317924,125705,SportHooks Boston Terrier Dog Leash & Key Holder,2020-12-20,1,9.25
1317924,169216,"Pets First NCAA Reversible Dog Bandana, Alabama, Large/X-Large",2020-12-20,1,39.99
2209529,109717,"Bones & Chews Himalayan Yak Cheese Large Dog Treats, 3 count",2020-01-07,3,10.55
2209529,49853,The Honest Kitchen Grain-Free Chicken Recipe Dehydrated Cat Food,2020-01-07,2,28.94
2209529,138463,"Go! Solutions SENSITIVITIES Limited Ingredient Pollock Grain-Free Dry Dog Food, 25-lb bag",2020-01-09,6,18.86
2209529,138463,"Go! Solutions SENSITIVITIES Limited Ingredient Pollock Grain-Free Dry Dog Food, 25-lb bag",2020-02-03,4,23.28
2209529,159830,CHI Guillotine Dog Nail Clipper,2020-03-01,1,12.99
2209529,182344,"The Original Poop Bags NFL PoopChute Dispenser & Bags, 60 count, Jacksonville Jaguars",2020-03-01,1,15.24
2209529,175682,"Ora-Clens Omega Chews Medium & Large Breed Dog Supplement, 150 count",2020-03-01,1,12.97
2209529,138463,"Go! Solutions SENSITIVITIES Limited Ingredient Pollock Grain-Free Dry Dog Food, 25-lb bag",2020-03-02,2,15.27
2209529,221125,"Frisco Personalized Center ""Pawsitive Vibes"" Picture Frame",2020-03-02,4,22.85
2209529,221125,"Frisco Personalized Center ""Pawsitive Vibes"" Picture Frame",2020-03-05,3,22.85
2209529,182348,"The Original Poop Bags NFL PoopChute Dispenser & Bags, 60 count, Carolina Panthers",2020-03-05,2,14.59
2209529,221121,"EZNectar Happy Hummers! Hummingbird Instant Nectar Concentrate Wild Bird Food, 7.3-oz cup, 2 count",2020-03-14,2,22.85
2209529,126711,"PetRageous Designs Jackson Buffalo Check Moose Dog Sweater, Medium",2020-03-14,2,22.85
2209529,126711,"PetRageous Designs Jackson Buffalo Check Moose Dog Sweater, Medium",2020-03-24,4,22.85
2209529,54767,"Signature Housewares Bones & Paws Dog Bowl, Ivory, Small Bowl",2020-04-20,1,51.99
